,State,date,AvgTemperature
6883,Michigan,2000-07-31,19.687813620071687
6884,Michigan,2000-08-31,19.9494623655914
6885,Michigan,2000-09-30,14.402962962962961
6886,Michigan,2000-10-31,11.261290322580646
6887,Michigan,2000-11-30,3.274814814814815
6888,Michigan,2000-12-31,-7.749103942652329
6889,Michigan,2001-01-31,-3.8491039426523295
6890,Michigan,2001-02-28,-3.5317460317460316
6891,Michigan,2001-03-31,-0.27060931899641566
6892,Michigan,2001-04-30,8.885925925925926
6893,Michigan,2001-05-31,14.80967741935484
6894,Michigan,2001-06-30,19.154074074074074
6895,Michigan,2001-07-31,21.24910394265233
6896,Michigan,2001-08-31,21.921505376344086
6897,Michigan,2001-09-30,15.213333333333333
6898,Michigan,2001-10-31,10.029390681003585
6899,Michigan,2001-11-30,7.582962962962964
6900,Michigan,2001-12-31,1.211469534050179
6901,Michigan,2002-01-31,-1.2297491039426522
6902,Michigan,2002-02-28,-1.213888888888889
6903,Michigan,2002-03-31,-0.753405017921147
6904,Michigan,2002-04-30,7.961111111111111
6905,Michigan,2002-05-31,11.253405017921148
6906,Michigan,2002-06-30,7.381111111111111
6907,Michigan,2002-07-31,22.85125448028674
6908,Michigan,2002-08-31,21.237275985663082
6909,Michigan,2002-09-30,15.53925925925926
6910,Michigan,2002-10-31,8.408960573476703
6911,Michigan,2002-11-30,2.5274074074074075
6912,Michigan,2002-12-31,-2.2215053763440857
6913,Michigan,2003-01-31,-8.183154121863799
6914,Michigan,2003-02-28,-7.088095238095239
6915,Michigan,2003-03-31,-2.048745519713262
6916,Michigan,2003-04-30,6.9877777777777785
6917,Michigan,2003-05-31,12.932258064516128
6918,Michigan,2003-06-30,17.91592592592593
6919,Michigan,2003-07-31,21.029390681003584
6920,Michigan,2003-08-31,21.22078853046595
6921,Michigan,2003-09-30,16.095185185185187
6922,Michigan,2003-10-31,9.07562724014337
6923,Michigan,2003-11-30,4.949259259259259
6924,Michigan,2003-12-31,-0.5673835125448029
6925,Michigan,2004-01-31,-8.687096774193549
6926,Michigan,2004-02-29,-3.6371647509578544
6927,Michigan,2004-03-31,2.798924731182796
6928,Michigan,2004-04-30,8.390370370370372
6929,Michigan,2004-05-31,14.001075268817207
6930,Michigan,2004-06-30,17.870740740740743
6931,Michigan,2004-07-31,20.298924731182797
6932,Michigan,2004-08-31,18.397132616487458
6933,Michigan,2004-09-30,18.114074074074075
6934,Michigan,2004-10-31,10.439068100358424
6935,Michigan,2004-11-30,4.571111111111112
6936,Michigan,2004-12-31,-3.0659498207885303
6937,Michigan,2005-01-31,-6.407885304659499
6938,Michigan,2005-02-28,-2.834920634920635
6939,Michigan,2005-03-31,-1.2695340501792114
6940,Michigan,2005-04-30,9.26
6941,Michigan,2005-05-31,12.229032258064516
6942,Michigan,2005-06-30,21.742222222222225
6943,Michigan,2005-07-31,22.42258064516129
6944,Michigan,2005-08-31,21.925448028673838
6945,Michigan,2005-09-30,18.702222222222222
6946,Michigan,2005-10-31,11.141577060931901
6947,Michigan,2005-11-30,4.449259259259259
6948,Michigan,2005-12-31,-3.8759856630824374
6949,Michigan,2006-01-31,0.05878136200716844
6950,Michigan,2006-02-28,-3.737301587301588
6951,Michigan,2006-03-31,1.3931899641577061
6952,Michigan,2006-04-30,9.541851851851852
6953,Michigan,2006-05-31,14.151254480286738
6954,Michigan,2006-06-30,19.065185185185186
6955,Michigan,2006-07-31,22.85519713261649
6956,Michigan,2006-08-31,20.949820788530467
6957,Michigan,2006-09-30,15.021111111111113
6958,Michigan,2006-10-31,8.084587813620072
6959,Michigan,2006-11-30,4.500740740740741
6960,Michigan,2006-12-31,1.1082437275985664
6961,Michigan,2007-01-31,-2.9612903225806453
6962,Michigan,2007-02-28,-8.099603174603175
6963,Michigan,2007-03-31,2.780645161290323
6964,Michigan,2007-04-30,6.705925925925926
6965,Michigan,2007-05-31,15.72258064516129
6966,Michigan,2007-06-30,20.784814814814816
6967,Michigan,2007-07-31,21.164516129032258
6968,Michigan,2007-08-31,18.662724014336916
6969,Michigan,2007-09-30,17.802222222222223
6970,Michigan,2007-10-31,13.665591397849465
6971,Michigan,2007-11-30,3.0714814814814817
6972,Michigan,2007-12-31,-2.422939068100358
6973,Michigan,2008-01-31,-3.2415770609319
6974,Michigan,2008-02-29,-7.780459770114943
6975,Michigan,2008-03-31,-0.7329749103942653
6976,Michigan,2008-04-30,9.48888888888889
6977,Michigan,2008-05-31,12.424372759856631
6978,Michigan,2008-06-30,19.453703703703706
6979,Michigan,2008-07-31,21.44587813620072
6980,Michigan,2008-08-31,19.286379928315412
6981,Michigan,2008-09-30,13.968518518518518
6982,Michigan,2008-10-31,9.220430107526882
6983,Michigan,2008-11-30,3.2922222222222226
6984,Michigan,2008-12-31,-4.284229390681004
6985,Michigan,2009-01-31,-8.94516129032258
6986,Michigan,2009-02-28,-3.163888888888889
6987,Michigan,2009-03-31,1.3311827956989246
6988,Michigan,2009-04-30,5.118148148148148
6989,Michigan,2009-05-31,13.693548387096774
6990,Michigan,2009-06-30,18.357407407407408
6991,Michigan,2009-07-31,18.780286738351254
6992,Michigan,2009-08-31,19.84336917562724
6993,Michigan,2009-09-30,17.04
6994,Michigan,2009-10-31,8.301075268817204
6995,Michigan,2009-11-30,6.24037037037037
6996,Michigan,2009-12-31,-2.7569892473118283
6997,Michigan,2010-01-31,-4.973835125448029
6998,Michigan,2010-02-28,-3.5361111111111114
6999,Michigan,2010-03-31,4.135125448028674
7000,Michigan,2010-04-30,10.968518518518518
7001,Michigan,2010-05-31,15.796057347670253
7002,Michigan,2010-06-30,19.742962962962967
7003,Michigan,2010-07-31,23.338709677419356
7004,Michigan,2010-08-31,22.60179211469534
7005,Michigan,2010-09-30,16.203333333333333
7006,Michigan,2010-10-31,11.012186379928316
7007,Michigan,2010-11-30,4.381481481481482
7008,Michigan,2010-12-31,-3.9835125448028674
7009,Michigan,2011-01-31,-6.9383512544802874
7010,Michigan,2011-02-28,-4.350793650793651
7011,Michigan,2011-03-31,-0.1021505376344086
7012,Michigan,2011-04-30,6.873333333333333
7013,Michigan,2011-05-31,14.566666666666668
7014,Michigan,2011-06-30,19.696666666666665
7015,Michigan,2011-07-31,24.298924731182797
7016,Michigan,2011-08-31,21.261290322580646
7017,Michigan,2011-09-30,16.375925925925927
7018,Michigan,2011-10-31,10.938709677419356
7019,Michigan,2011-11-30,6.202962962962963
7020,Michigan,2011-12-31,0.5053763440860216
7021,Michigan,2012-01-31,-1.9906810035842297
7022,Michigan,2012-02-29,-0.7946360153256705
7023,Michigan,2012-03-31,8.510035842293908
7024,Michigan,2012-04-30,8.162962962962963
7025,Michigan,2012-05-31,16.697849462365593
7026,Michigan,2012-06-30,20.695185185185185
7027,Michigan,2012-07-31,24.88136200716846
7028,Michigan,2012-08-31,21.07562724014337
7029,Michigan,2012-09-30,16.116666666666667
7030,Michigan,2012-10-31,10.065232974910394
7031,Michigan,2012-11-30,3.338888888888889
7032,Michigan,2012-12-31,0.7390681003584231
7033,Michigan,2013-01-31,-3.074193548387097
7034,Michigan,2013-02-28,-4.54047619047619
7035,Michigan,2013-03-31,-0.4939068100358424
7036,Michigan,2013-04-30,5.79925925925926
7037,Michigan,2013-05-31,15.760573476702511
7038,Michigan,2013-06-30,19.30185185185185
7039,Michigan,2013-07-31,21.971326164874554
7040,Michigan,2013-08-31,20.676702508960574
7041,Michigan,2013-09-30,16.592222222222222
7042,Michigan,2013-10-31,10.810035842293907
7043,Michigan,2013-11-30,2.655925925925926
7044,Michigan,2013-12-31,-4.622222222222223
7045,Michigan,2014-01-31,-9.06810035842294
7046,Michigan,2014-02-28,-8.51626984126984
7047,Michigan,2014-03-31,-3.798566308243728
7048,Michigan,2014-04-30,7.33
7049,Michigan,2014-05-31,14.552688172043009
7050,Michigan,2014-06-30,20.189629629629632
7051,Michigan,2014-07-31,19.667025089605737
7052,Michigan,2014-08-31,20.43189964157706
7053,Michigan,2014-09-30,16.06
7054,Michigan,2014-10-31,10.126164874551971
7055,Michigan,2014-11-30,1.0922222222222222
7056,Michigan,2014-12-31,-0.24695340501792115
7057,Michigan,2015-01-31,-6.906810035842295
7058,Michigan,2015-02-28,-11.269444444444446
7059,Michigan,2015-03-31,-0.45412186379928315
7060,Michigan,2015-04-30,7.903703703703704
7061,Michigan,2015-05-31,15.986021505376344
7062,Michigan,2015-06-30,18.726296296296297
7063,Michigan,2015-07-31,15.83189964157706
7064,Michigan,2015-08-31,20.57168458781362
7065,Michigan,2015-09-30,19.276666666666667
7066,Michigan,2015-10-31,10.910752688172044
7067,Michigan,2015-11-30,7.012222222222223
7068,Michigan,2015-12-31,3.8548387096774195
7069,Michigan,2016-01-31,-3.6508960573476705
7070,Michigan,2016-02-29,-1.7666666666666668
7071,Michigan,2016-03-31,4.036200716845878
7072,Michigan,2016-04-30,6.5562962962962965
7073,Michigan,2016-05-31,15.04767025089606
7074,Michigan,2016-06-30,20.26925925925926
7075,Michigan,2016-07-31,23.25125448028674
7076,Michigan,2016-08-31,23.193548387096776
7077,Michigan,2016-09-30,18.63
7078,Michigan,2016-10-31,12.040860215053764
7079,Michigan,2016-11-30,7.047037037037038
7080,Michigan,2016-12-31,-2.4304659498207886
7081,Michigan,2017-01-31,-1.9827956989247315
7082,Michigan,2017-02-28,0.7623015873015873
7083,Michigan,2017-03-31,0.8734767025089606
7084,Michigan,2017-04-30,10.317407407407407
7085,Michigan,2017-05-31,13.484229390681005
7086,Michigan,2017-06-30,20.164444444444445
7087,Michigan,2017-07-31,21.810035842293907
7088,Michigan,2017-08-31,19.80537634408602
7089,Michigan,2017-09-30,18.132592592592594
7090,Michigan,2017-10-31,12.693906810035843
7091,Michigan,2017-11-30,3.2259259259259263
7092,Michigan,2017-12-31,-4.7390681003584225
7093,Michigan,2018-01-31,-5.1534050179211475
7094,Michigan,2018-02-28,-2.5539682539682538
7095,Michigan,2018-03-31,0.008602150537634386
7096,Michigan,2018-04-30,3.8903703703703703
7097,Michigan,2018-05-31,17.28351254480287
7098,Michigan,2018-06-30,20.244074074074074
7099,Michigan,2018-07-31,22.931541218637996
7100,Michigan,2018-08-31,22.385663082437276
7101,Michigan,2018-09-30,18.21777777777778
7102,Michigan,2018-10-31,9.272759856630826
7103,Michigan,2018-11-30,1.027777777777778
7104,Michigan,2018-12-31,-0.3587813620071684
7105,Michigan,2019-01-31,-6.589605734767026
7106,Michigan,2019-02-28,-4.51547619047619
7107,Michigan,2019-03-31,-0.7491039426523298
7108,Michigan,2019-04-30,7.57925925925926
7109,Michigan,2019-05-31,13.00215053763441
7110,Michigan,2019-06-30,18.64666666666667
7111,Michigan,2019-07-31,23.250179211469533
7112,Michigan,2019-08-31,20.995340501792114
7113,Michigan,2019-09-30,18.25
7114,Michigan,2019-10-31,10.274551971326165
7115,Michigan,2019-11-30,1.0185185185185184
7116,Michigan,2019-12-31,0.07849462365591393
7117,Michigan,2020-01-31,-1.0240143369175627
7118,Michigan,2020-02-29,-2.7486590038314174
7119,Michigan,2020-03-31,3.3792114695340505
7120,Michigan,2020-04-30,6.395555555555556
7121,Michigan,2020-05-31,7.9683760683760685
7122,Minnesota,1995-01-31,-8.78584229390681
7123,Minnesota,1995-02-28,-8.63888888888889
7124,Minnesota,1995-03-31,-0.35663082437275984
7125,Minnesota,1995-04-30,3.416666666666667
7126,Minnesota,1995-05-31,12.586917562724015
7127,Minnesota,1995-06-30,20.03240740740741
7128,Minnesota,1995-07-31,20.942652329749105
7129,Minnesota,1995-08-31,21.442652329749105
7130,Minnesota,1995-09-30,14.165740740740741
7131,Minnesota,1995-10-31,8.019713261648745
7132,Minnesota,1995-11-30,-4.385185185185184
7133,Minnesota,1995-12-31,-8.8494623655914
7134,Minnesota,1996-01-31,-13.909498207885305
7135,Minnesota,1996-02-29,-9.31417624521073
7136,Minnesota,1996-03-31,-5.344982078853047
7137,Minnesota,1996-04-30,3.0444444444444443
7138,Minnesota,1996-05-31,6.708781362007168
7139,Minnesota,1996-06-30,16.069444444444446
7140,Minnesota,1996-07-31,18.9489247311828
7141,Minnesota,1996-08-31,20.247311827956988
7142,Minnesota,1996-09-30,14.910185185185187
7143,Minnesota,1996-10-31,8.101254480286737
7144,Minnesota,1996-11-30,-4.482407407407408
7145,Minnesota,1996-12-31,-10.150537634408602
7146,Minnesota,1997-01-31,-12.510752688172044
7147,Minnesota,1997-02-28,-7.3105158730158735
7148,Minnesota,1997-03-31,-2.666666666666667
7149,Minnesota,1997-04-30,4.42962962962963
7150,Minnesota,1997-05-31,9.875448028673835
7151,Minnesota,1997-06-30,19.29074074074074
7152,Minnesota,1997-07-31,19.651433691756274
7153,Minnesota,1997-08-31,18.13620071684588
7154,Minnesota,1997-09-30,15.684259259259258
7155,Minnesota,1997-10-31,8.302867383512545
7156,Minnesota,1997-11-30,-2.5462962962962963
7157,Minnesota,1997-12-31,-3.4596774193548385
7158,Minnesota,1998-01-31,-7.53405017921147
7159,Minnesota,1998-02-28,-0.8908730158730158
7160,Minnesota,1998-03-31,-1.64247311827957
7161,Minnesota,1998-04-30,8.644444444444446
7162,Minnesota,1998-05-31,15.810931899641577
7163,Minnesota,1998-06-30,16.619444444444447
7164,Minnesota,1998-07-31,20.887096774193548
7165,Minnesota,1998-08-31,20.730286738351257
7166,Minnesota,1998-09-30,17.40925925925926
7167,Minnesota,1998-10-31,9.35483870967742
7168,Minnesota,1998-11-30,1.596296296296296
7169,Minnesota,1998-12-31,-12.74193548387097
7170,Minnesota,1999-01-31,-13.0663082437276
7171,Minnesota,1999-02-28,-3.7063492063492065
7172,Minnesota,1999-03-31,-0.18996415770609318
7173,Minnesota,1999-04-30,7.318518518518519
7174,Minnesota,1999-05-31,13.985663082437275
7175,Minnesota,1999-06-30,17.633333333333333
7176,Minnesota,1999-07-31,22.441756272401435
7177,Minnesota,1999-08-31,19.368279569892472
7178,Minnesota,1999-09-30,12.89074074074074
7179,Minnesota,1999-10-31,7.643369175627241
7180,Minnesota,1999-11-30,3.926851851851852
7181,Minnesota,1999-12-31,-4.994623655913979
7182,Minnesota,2000-01-31,-10.150537634408602
7183,Minnesota,2000-02-29,-3.764367816091954
7184,Minnesota,2000-03-31,2.967741935483871
7185,Minnesota,2000-04-30,5.826851851851853
7186,Minnesota,2000-05-31,13.81541218637993
7187,Minnesota,2000-06-30,16.200925925925926
7188,Minnesota,2000-07-31,20.188172043010756
7189,Minnesota,2000-08-31,20.31451612903226
7190,Minnesota,2000-09-30,14.405555555555557
7191,Minnesota,2000-10-31,10.017921146953407
7192,Minnesota,2000-11-30,-0.9842592592592594
7193,Minnesota,2000-12-31,-14.075268817204302
7194,Minnesota,2001-01-31,-7.164874551971327
7195,Minnesota,2001-02-28,-11.791666666666668
7196,Minnesota,2001-03-31,-3.1236559139784945
7197,Minnesota,2001-04-30,6.711111111111111
7198,Minnesota,2001-05-31,13.580645161290322
7199,Minnesota,2001-06-30,18.436111111111114
7200,Minnesota,2001-07-31,21.50627240143369
7201,Minnesota,2001-08-31,21.672043010752688
7202,Minnesota,2001-09-30,14.445370370370371
7203,Minnesota,2001-10-31,6.375448028673836
7204,Minnesota,2001-11-30,6.048148148148148
7205,Minnesota,2001-12-31,-3.630824372759857
7206,Minnesota,2002-01-31,-5.777777777777778
7207,Minnesota,2002-02-28,-3.4156746031746037
7208,Minnesota,2002-03-31,-5.561827956989248
7209,Minnesota,2002-04-30,5.102777777777778
7210,Minnesota,2002-05-31,10.385304659498209
7211,Minnesota,2002-06-30,6.818518518518518
7212,Minnesota,2002-07-31,23.004480286738353
7213,Minnesota,2002-08-31,19.622759856630825
7214,Minnesota,2002-09-30,13.166666666666666
7215,Minnesota,2002-10-31,4.230286738351254
7216,Minnesota,2002-11-30,-1.3787037037037035
7217,Minnesota,2002-12-31,-4.793010752688172
7218,Minnesota,2003-01-31,-10.878136200716845
7219,Minnesota,2003-02-28,-10.629960317460318
7220,Minnesota,2003-03-31,-4.977598566308244
7221,Minnesota,2003-04-30,6.251851851851852
7222,Minnesota,2003-05-31,12.75179211469534
7223,Minnesota,2003-06-30,17.83240740740741
7224,Minnesota,2003-07-31,21.299283154121866
7225,Minnesota,2003-08-31,21.899641577060933
7226,Minnesota,2003-09-30,15.183333333333334
7227,Minnesota,2003-10-31,8.700716845878137
7228,Minnesota,2003-11-30,-1.1722222222222223
7229,Minnesota,2003-12-31,-4.836021505376345
7230,Minnesota,2004-01-31,-13.17383512544803
7231,Minnesota,2004-02-29,-6.475095785440613
7232,Minnesota,2004-03-31,0.1666666666666668
7233,Minnesota,2004-04-30,6.906481481481482
7234,Minnesota,2004-05-31,10.976702508960573
7235,Minnesota,2004-06-30,16.537037037037038
7236,Minnesota,2004-07-31,20.094982078853047
7237,Minnesota,2004-08-31,17.06541218637993
7238,Minnesota,2004-09-30,17.28611111111111
7239,Minnesota,2004-10-31,8.74641577060932
7240,Minnesota,2004-11-30,2.218518518518519
7241,Minnesota,2004-12-31,-7.330645161290323
7242,Minnesota,2005-01-31,-11.216845878136201
7243,Minnesota,2005-02-28,-4.803571428571429
7244,Minnesota,2005-03-31,-2.2688172043010755
7245,Minnesota,2005-04-30,8.808333333333334
7246,Minnesota,2005-05-31,11.189964157706093
7247,Minnesota,2005-06-30,19.924074074074078
7248,Minnesota,2005-07-31,22.231182795698928
7249,Minnesota,2005-08-31,20.18100358422939
7250,Minnesota,2005-09-30,17.28240740740741
7251,Minnesota,2005-10-31,9.634408602150538
7252,Minnesota,2005-11-30,1.1462962962962961
7253,Minnesota,2005-12-31,-7.245519713261649
7254,Minnesota,2006-01-31,-2.9462365591397854
7255,Minnesota,2006-02-28,-8.718253968253968
7256,Minnesota,2006-03-31,-0.2813620071684588
7257,Minnesota,2006-04-30,9.65
7258,Minnesota,2006-05-31,14.025985663082437
7259,Minnesota,2006-06-30,19.424074074074078
7260,Minnesota,2006-07-31,24.296594982078854
7261,Minnesota,2006-08-31,20.715053763440864
7262,Minnesota,2006-09-30,13.82962962962963
7263,Minnesota,2006-10-31,6.131720430107527
7264,Minnesota,2006-11-30,1.2861111111111112
7265,Minnesota,2006-12-31,-3.033154121863799
7266,Minnesota,2007-01-31,-8.07347670250896
7267,Minnesota,2007-02-28,-11.824404761904763
7268,Minnesota,2007-03-31,1.0367383512544803
7269,Minnesota,2007-04-30,6.093518518518519
7270,Minnesota,2007-05-31,14.99372759856631
7271,Minnesota,2007-06-30,19.98888888888889
7272,Minnesota,2007-07-31,22.149641577060933
7273,Minnesota,2007-08-31,17.363799283154123
7274,Minnesota,2007-09-30,16.158333333333335
7275,Minnesota,2007-10-31,10.508064516129032
7276,Minnesota,2007-11-30,-0.018518518518518483
7277,Minnesota,2007-12-31,-9.11111111111111
7278,Minnesota,2008-01-31,-11.141577060931901
7279,Minnesota,2008-02-29,-12.379310344827585
7280,Minnesota,2008-03-31,-3.5430107526881724
7281,Minnesota,2008-04-30,4.940740740740741
7282,Minnesota,2008-05-31,11.312724014336919
7283,Minnesota,2008-06-30,17.951851851851853
7284,Minnesota,2008-07-31,21.229390681003583
7285,Minnesota,2008-08-31,20.17383512544803
7286,Minnesota,2008-09-30,12.485185185185184
7287,Minnesota,2008-10-31,8.60663082437276
7288,Minnesota,2008-11-30,0.1250000000000002
7289,Minnesota,2008-12-31,-11.615591397849464
7290,Minnesota,2009-01-31,-14.39605734767025
7291,Minnesota,2009-02-28,-7.34920634920635
7292,Minnesota,2009-03-31,-1.8602150537634408
7293,Minnesota,2009-04-30,3.785185185185185
7294,Minnesota,2009-05-31,13.172939068100359
7295,Minnesota,2009-06-30,17.516666666666666
7296,Minnesota,2009-07-31,18.822580645161292
7297,Minnesota,2009-08-31,18.88351254480287
7298,Minnesota,2009-09-30,17.75277777777778
7299,Minnesota,2009-10-31,5.205197132616488
7300,Minnesota,2009-11-30,4.535185185185186
7301,Minnesota,2009-12-31,-9.081541218637993
7302,Minnesota,2010-01-31,-11.037634408602152
